Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
53752,999792,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12.0024965193,2.0004160865,999792.0,0.0,999792,999792,999792,999792.0,0.0,999792,999792,0,0.0,0.0,0,0,0,0,0,0,40,0,2.0004160865,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,6151,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,80944710,2,2,96,246,50,46,48.0,2.8284271247,148,98,123.0,35.3553390593,4.2251062485,0.0494164474,26981570.0,46628482.8285851,80823493,30498,80914212,80914212.0,0.0,80914212,80914212,80853991,80853991.0,0.0,80853991,80853991,0,0,0,0,52,52,0.0247082237,0.0247082237,46,148,78.4,44.416213256,1972.8,0,0,0,0,0,0,0,0,1,98.0,48.0,123.0,52,0,0,0,0,0,2,96,2,246,-1,-1,1,20,90719.0,0.0,90719,90719,80823493.0,0.0,80823493,80823493,BENIGN
53,41051,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,5407.9072373389,48.7198850211,41051.0,0.0,41051,41051,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,40,24.3599425105,24.3599425105,47,175,89.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,40,0,0,0,0,0,1,47,1,175,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10258238,8,10,1665,6063,1097,0,208.125,401.2072629666,1547,0,606.3,747.4524213769,753.3457500206,1.7546873059,603425.764705882,2421427.52267076,9998840,4,259394,37056.2857142857,66818.44158293,184783,142,10226132,1136236.88888889,3323853.09222721,9998878,4,0,0,0,0,264,328,0.7798610249,0.9748262811,0,1547,406.7368421053,625.1310833298,390788.871345029,0,0,0,1,0,0,0,0,1,429.3333333333,208.125,606.3,264,0,0,0,0,0,8,1665,10,6063,29200,59,3,32,259394.0,0.0,259394,259394,9998840.0,0.0,9998840,9998840,BENIGN
443,116730585,14,15,987,4674,298,0,70.5,96.9986122026,1460,0,311.6,495.2667102539,48.4962874126,0.248435318,4168949.46428572,15178738.8588131,58011001,3,116730585,8979275.76923077,21716279.3282801,58011001,528,116512240,8322302.85714286,21060230.8246279,58034312,3,0,0,0,0,292,312,0.1199342914,0.1285010265,0,1460,188.7,372.0461734414,138418.355172414,0,0,0,1,0,0,0,0,1,195.2068965517,70.5,311.6,292,0,0,0,0,0,14,987,15,4674,8192,1013,13,20,346156.0,175897.054460841,470534,221778,57910048.0,142769.101762251,58011001,57809095,BENIGN
443,4848227,5,1,135,46,46,6,27.0,20.1246117975,46,46,46.0,0.0,37.3332354281,1.2375658153,969645.4,2035843.65879905,4608620,3,4848227,1212056.75,2266992.70556809,4608620,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.0313048461,0.2062609692,6,46,32.4285714286,18.8667003197,355.9523809524,0,1,0,0,1,0,0,0,0,37.8333333333,27.0,46.0,100,0,0,0,0,0,5,135,1,46,16537,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30527,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4193.0094670292,65.5157729223,30527.0,0.0,30527,30527,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.7578864612,32.7578864612,56,72,61.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,20,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,10149646,10,10,4715,5967,1659,0,471.5,760.3892643464,2076,0,596.7,952.1948971835,1052.4504992588,1.970512075,534191.894736842,2282607.8131371,9959984,3,10149096,1127677.33333333,3312162.71274495,9959984,105,10117333,1124148.11111111,3328377.94941314,9999727,3,0,0,0,0,328,328,0.9852560375,0.9852560375,0,2076,508.6666666667,828.0657180039,685692.833333333,0,0,0,1,0,0,0,0,1,534.1,471.5,596.7,328,0,0,0,0,0,10,4715,10,5967,29200,81,3,32,189112.0,0.0,189112,189112,9959984.0,0.0,9959984,9959984,BENIGN
53,162,2,2,62,190,31,31,31.0,0.0,95,95,95.0,0.0,1555555.55555556,24691.3580246914,54.0,87.4699948554,155,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12345.6790123457,12345.6790123457,31,95,56.6,35.0542436803,1228.8,0,0,0,0,0,0,0,0,1,70.75,31.0,95.0,64,0,0,0,0,0,2,62,2,190,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,76443995,2,2,104,509,65,39,52.0,18.3847763109,385,124,254.5,184.5548698897,8.0189424951,0.052325889,25481331.6666667,43980484.4602734,76265518,767,76266285,76266285.0,0.0,76266285,76266285,76443228,76443228.0,0.0,76443228,76443228,0,0,0,0,52,52,0.0261629445,0.0261629445,39,385,135.6,142.8593714112,20408.8,0,0,0,0,0,0,0,0,1,169.5,52.0,254.5,52,0,0,0,0,0,2,104,2,509,-1,-1,1,20,767.0,0.0,767,767,76265518.0,0.0,76265518,76265518,BENIGN
53,60632,1,1,54,162,54,54,54.0,0.0,162,162,162.0,0.0,3562.4752605885,32.9858820425,60632.0,0.0,60632,60632,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.4929410212,16.4929410212,54,162,90.0,62.3538290725,3888.0,0,0,0,0,0,0,0,0,1,135.0,54.0,162.0,20,0,0,0,0,0,1,54,1,162,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,17031814,2,2,119,231,66,53,59.5,9.1923881554,122,109,115.5,9.1923881554,20.5497781974,0.234854608,5677271.33333333,9724824.61855232,16906470,30472,17001342,17001342.0,0.0,17001342,17001342,16936942,16936942.0,0.0,16936942,16936942,0,0,0,0,52,52,0.117427304,0.117427304,53,122,83.2,30.3100643351,918.7,0,0,0,0,0,0,0,0,1,104.0,59.5,115.5,52,0,0,0,0,0,2,119,2,231,-1,-1,1,20,94872.0,0.0,94872,94872,16906470.0,0.0,16906470,16906470,BENIGN
443,115795948,20,16,1213,494,578,0,60.65,168.0123037475,326,0,30.875,89.1619313384,14.7414484659,0.3108917075,3308455.65714286,4680741.63709443,10015797,48,115795948,6094523.57894737,4887360.48704147,10051975,48,110622640,7374842.66666667,4587091.96884954,10051970,1033,0,0,0,0,648,520,0.1727176153,0.1381740922,0,578,46.1351351351,135.9789939174,18490.2867867868,0,0,0,1,0,0,0,0,0,47.4166666667,60.65,30.875,648,0,0,0,0,0,20,1213,16,494,29200,349,4,32,48194.5833333333,41156.9381789408,178885,36173,9601463.75,1406016.91081134,10015797,5137015,BENIGN
53,8846379,2,2,104,217,58,46,52.0,8.4852813742,127,90,108.5,26.1629509039,36.2860329633,0.4521624045,2948793.0,5051146.8470484,8781346,23651,8804997,8804997.0,0.0,8804997,8804997,8822728,8822728.0,0.0,8822728,8822728,0,0,0,0,52,52,0.2260812023,0.2260812023,46,127,75.8,32.9575484525,1086.2,0,0,0,0,0,0,0,0,1,94.75,52.0,108.5,52,0,0,0,0,0,2,104,2,217,-1,-1,1,20,23651.0,0.0,23651,23651,8781346.0,0.0,8781346,8781346,BENIGN
53,195,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,902564.102564103,20512.8205128205,65.0,29.4618397253,99,47,47,47.0,0.0,47,47,49,49.0,0.0,49,49,0,0,0,0,64,64,10256.4102564103,10256.4102564103,36,52,42.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,64,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,83808,16,25,495,36506,411,0,30.9375,101.3610502116,2920,0,1460.24,595.4310259523,441497.23176785,489.2134402444,2095.2,6838.1845401487,31091,4,83808,5587.2,11200.8107691236,34443,165,45164,1881.8333333333,6311.2949175452,31338,48,0,0,0,0,332,512,190.9125620466,298.3008781978,0,2920,880.9761904762,846.6412978494,716801.487224158,0,0,0,1,0,0,0,0,1,902.4634146341,30.9375,1460.24,332,0,0,0,0,0,16,495,25,36506,8192,119,15,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30906,1,1,51,112,51,51,51.0,0.0,112,112,112.0,0.0,5274.0568174465,64.7123535883,30906.0,0.0,30906,30906,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.3561767942,32.3561767942,51,112,71.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,107.0,51.0,112.0,32,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,121055,1,1,43,132,43,43,43.0,0.0,132,132,132.0,0.0,1445.6238899674,16.5214158853,121055.0,0.0,121055,121055,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,8.2607079427,8.2607079427,43,132,72.6666666667,51.3841739579,2640.3333333333,0,0,0,0,0,0,0,0,1,109.0,43.0,132.0,32,0,0,0,0,0,1,43,1,132,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,101,2,2,88,344,44,44,44.0,0.0,172,172,172.0,0.0,4277227.72277228,39603.9603960396,33.6666666667,54.8573908725,97,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,19801.9801980198,19801.9801980198,44,172,95.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,40,0,0,0,0,0,2,88,2,344,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3831,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3132.3414252154,522.0569042026,3831.0,0.0,3831,3831,3831,3831.0,0.0,3831,3831,0,0.0,0.0,0,0,0,0,0,0,40,0,522.0569042026,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,404,1,1,53,113,53,53,53.0,0.0,113,113,113.0,0.0,410891.089108911,4950.495049505,404.0,0.0,404,404,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2475.2475247525,2475.2475247525,53,113,73.0,34.6410161514,1200.0,0,0,0,0,0,0,0,0,1,109.5,53.0,113.0,32,0,0,0,0,0,1,53,1,113,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,195,2,2,80,200,40,40,40.0,0.0,100,100,100.0,0.0,1435897.43589744,20512.8205128205,65.0,106.5222981352,188,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10256.4102564103,10256.4102564103,40,100,64.0,32.8633534503,1080.0,0,0,0,0,0,0,0,0,1,80.0,40.0,100.0,64,0,0,0,0,0,2,80,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10287660,11,11,639,6191,324,0,58.0909090909,109.2945145425,2896,0,562.8181818182,913.5642088197,663.9021896136,2.1384843589,489888.571428571,2178737.79844068,9997337,4,10284465,1028446.5,3151733.72870592,9997337,238,10267392,1026739.2,3153601.21773251,10000499,4,0,0,0,0,360,360,1.0692421795,1.0692421795,0,2896,296.9565217391,672.8083259579,452671.043478261,0,0,0,1,0,0,0,0,1,310.4545454545,58.0909090909,562.8181818182,360,0,0,0,0,0,11,639,11,6191,29200,31,3,32,287128.0,0.0,287128,287128,9997337.0,0.0,9997337,9997337,BENIGN
53,30641,2,2,88,144,44,44,44.0,0.0,72,72,72.0,0.0,7571.5544531837,130.5440422963,10213.6666666667,17686.259478288,30636,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,40,64,65.2720211481,65.2720211481,44,72,55.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,69.0,44.0,72.0,40,0,0,0,0,0,2,88,2,144,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,143,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1594405.59440559,27972.027972028,47.6666666667,76.5005446604,136,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,13986.013986014,13986.013986014,37,77,53.0,21.9089023002,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,249,2,2,84,284,42,42,42.0,0.0,142,142,142.0,0.0,1477911.64658635,16064.2570281125,83.0,60.6217782649,153,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,8032.1285140562,8032.1285140562,42,142,82.0,54.7722557505,3000.0,0,0,0,0,0,0,0,0,1,102.5,42.0,142.0,64,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61034,1,1,54,156,54,54,54.0,0.0,156,156,156.0,0.0,3440.705180719,32.7686207688,61034.0,0.0,61034,61034,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.3843103844,16.3843103844,54,156,88.0,58.8897274573,3468.0,0,0,0,0,0,0,0,0,1,132.0,54.0,156.0,32,0,0,0,0,0,1,54,1,156,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30712,1,1,85,213,85,85,85.0,0.0,213,213,213.0,0.0,9703.0476686637,65.121125293,30712.0,0.0,30712,30712,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.5605626465,32.5605626465,85,213,127.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,191.5,85.0,213.0,20,0,0,0,0,0,1,85,1,213,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,119915276,3,3,155,301,53,51,51.6666666667,1.1547005384,108,95,100.3333333333,6.8068592856,3.8026848222,0.0500353266,23983055.2,32842166.9063146,62536949,30301,119884975,59942487.5,3740466.88614944,62587397,57297578,119884547,59942273.5,3712277.36721066,62567250,57317297,0,0,0,0,72,84,0.0250176633,0.0250176633,51,108,72.4285714286,26.4061681106,697.2857142857,0,0,0,0,0,0,0,0,1,84.5,51.6666666667,100.3333333333,72,0,0,0,0,0,3,155,3,301,-1,-1,2,20,40588.5,13943.4386182175,50448,30729,59901899.0,3726523.44753122,62536949,57266849,BENIGN
53,174,2,2,58,154,29,29,29.0,0.0,77,77,77.0,0.0,1218390.8045977,22988.5057471264,58.0,59.6322060635,122,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11494.2528735632,11494.2528735632,29,77,48.2,26.2906827602,691.2,0,0,0,0,0,0,0,0,1,60.25,29.0,77.0,40,0,0,0,0,0,2,58,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30875,1,1,47,75,47,47,47.0,0.0,75,75,75.0,0.0,3951.4170040486,64.7773279352,30875.0,0.0,30875,30875,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.3886639676,32.3886639676,47,75,56.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,84.5,47.0,75.0,32,0,0,0,0,0,1,47,1,75,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61005,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,5311.0400786821,65.5683960331,20335.0,35216.0570194904,60999,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,32.7841980166,32.7841980166,30,132,70.8,55.8677008655,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5192278,3,1,12,0,6,0,4.0,3.4641016151,0,0,0.0,0.0,2.3111243273,0.7703747758,1730759.33333333,2980399.30457419,5172209,127,5192278,2596139.0,3643113.13162246,5172209,20069,0,0.0,0.0,0,0,0,0,0,0,72,32,0.5777810818,0.1925936939,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30924,1,1,85,213,85,85,85.0,0.0,213,213,213.0,0.0,9636.5282628379,64.6746863278,30924.0,0.0,30924,30924,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.3373431639,32.3373431639,85,213,127.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,191.5,85.0,213.0,20,0,0,0,0,0,1,85,1,213,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5185845,3,1,12,2,6,0,4.0,3.4641016151,2,2,2.0,0.0,2.6996564687,0.7713304196,1728615.0,2973456.74348543,5162040,88,5185845,2592922.5,3633280.81183006,5162040,23805,0,0.0,0.0,0,0,0,0,0,0,72,24,0.5784978147,0.1928326049,0,6,2.8,3.0331501776,9.2,0,0,0,1,0,0,0,0,0,3.5,4.0,2.0,72,0,0,0,0,0,3,12,1,2,8192,8190,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,156,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,76923.0769230769,12820.5128205128,156.0,0.0,156,156,156,156.0,0.0,156,156,0,0.0,0.0,0,0,0,0,0,0,40,0,12820.5128205128,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,106,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18867.9245283019,106.0,0.0,106,106,106,106.0,0.0,106,106,0,0.0,0.0,0,0,0,0,0,0,64,0,18867.9245283019,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,1225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,416,1,1,61,111,61,61,61.0,0.0,111,111,111.0,0.0,413461.538461539,4807.6923076923,416.0,0.0,416,416,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2403.8461538462,2403.8461538462,61,111,77.6666666667,28.8675134595,833.3333333333,0,0,0,0,0,0,0,0,1,116.5,61.0,111.0,32,0,0,0,0,0,1,61,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,133,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,90225.5639097744,15037.5939849624,133.0,0.0,133,133,133,133.0,0.0,133,133,0,0.0,0.0,0,0,0,0,0,0,40,0,15037.5939849624,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,638,1,1,56,116,56,56,56.0,0.0,116,116,116.0,0.0,269592.476489028,3134.7962382445,638.0,0.0,638,638,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,1567.3981191223,1567.3981191223,56,116,76.0,34.6410161514,1200.0,0,0,0,0,0,0,0,0,1,114.0,56.0,116.0,20,0,0,0,0,0,1,56,1,116,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5602942,3,1,12,0,6,0,4.0,3.4641016151,0,0,0.0,0.0,2.1417319687,0.7139106562,1867647.33333333,3216193.37457192,5581367,87,5602942,2801471.0,3931366.62518672,5581367,21575,0,0.0,0.0,0,0,0,0,0,0,72,32,0.5354329922,0.1784776641,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,3,12,1,0,8192,42340,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5462297,11,8,429,3015,230,0,39.0,72.9780789004,2519,0,376.875,872.9235668553,630.5039802852,3.4783901351,303460.944444444,1237712.95109557,5262213,1,5462297,546229.7,1657200.45633479,5262213,1,149249,21321.2857142857,37566.6734207963,92766,3,0,0,0,0,240,172,2.0138048151,1.4645853201,0,2519,172.2,559.4724582845,313009.431578947,0,0,0,1,0,0,0,0,0,181.2631578947,39.0,376.875,240,0,0,0,0,0,11,429,8,3015,29200,62,10,20,200036.0,0.0,200036,200036,5262213.0,0.0,5262213,5262213,BENIGN
443,60424273,14,13,917,3210,596,0,65.5,163.860517608,1448,0,246.9230769231,534.9494464493,68.3003666424,0.4468402955,2324010.5,4293043.64079867,10189608,3,60424273,4648021.0,5207126.27183376,10240004,118,60373388,5031115.66666667,5244678.2248241,10240146,3,0,0,0,0,456,424,0.231694968,0.2151453274,0,1448,147.3928571429,386.221040078,149166.691798942,0,0,0,1,0,0,0,0,0,152.8518518519,65.5,246.9230769231,456,0,0,0,0,0,14,917,13,3210,29200,114,3,32,68620.6666666667,44447.1976424461,159348,50396,10002051.1666667,427926.773405178,10189608,9130190,BENIGN
53,154,2,2,64,152,32,32,32.0,0.0,76,76,76.0,0.0,1402597.4025974,25974.025974026,51.3333333333,84.5951141221,149,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,64,40,12987.012987013,12987.012987013,32,76,49.6,24.0997925302,580.8,0,0,0,0,0,0,0,0,1,62.0,32.0,76.0,64,0,0,0,0,0,2,64,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30438,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,3351.074315001,65.7073395098,30438.0,0.0,30438,30438,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.8536697549,32.8536697549,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,20,0,0,0,0,0,1,43,1,59,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,166,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,72289.156626506,12048.1927710843,166.0,0.0,166,166,166,166.0,0.0,166,166,0,0.0,0.0,0,0,0,0,0,0,40,0,12048.1927710843,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,64018,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,58408597,20,21,2457,12847,532,0,122.85,207.0223163663,2387,0,611.7619047619,760.3608291306,262.0162233994,0.701951461,1460214.925,3414603.7956331,9994295,3,51619082,2716793.78947368,4517454.79671783,10140614,50,58262395,2913119.75,4523237.57439934,10141113,3,0,0,0,0,412,492,0.3424153468,0.3595361142,0,2387,364.380952381,604.0905259403,364925.363530778,0,0,0,1,0,0,0,0,1,373.2682926829,122.85,611.7619047619,412,0,0,0,0,0,20,2457,21,12847,8192,31088,19,20,331377.166666667,452997.822280601,1256055,146298,9403388.5,1354474.19337849,9994295,6643098,BENIGN
80,5219429,4,5,481,1078,475,0,120.25,236.5169127145,533,0,215.6,289.7555866588,298.6916768099,1.7243265499,652428.625,1666589.01446294,4772000,27,447429,149143.0,223172.580266932,405762,437,5178226,1294556.5,2319700.39984326,4772027,41897,0,0,0,0,104,112,0.7663673555,0.9579591944,0,533,155.9,247.4004625883,61206.9888888889,0,0,0,1,0,0,0,0,1,173.2222222222,120.25,215.6,104,0,0,0,0,0,4,481,5,1078,8192,60,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,181,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,66298.3425414365,11049.7237569061,181.0,0.0,181,181,181,181.0,0.0,181,181,0,0.0,0.0,0,0,0,0,0,0,40,0,11049.7237569061,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41820,1,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,2,31,0,0,296,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,53,0,53,0,26.5,37.4766594029,0,0,0.0,0.0,17666666.6666667,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.666666667,0.0,0,53,35.3333333333,30.5995642671,936.3333333333,0,1,0,0,1,0,0,0,0,53.0,26.5,0.0,64,0,0,0,0,0,2,53,0,0,42000,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,189,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1714285.71428571,21164.0211640212,63.0,103.0582359639,182,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,10582.0105820106,10582.0105820106,30,132,70.8,55.8677008655,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,134001,1,1,52,134,52,52,52.0,0.0,134,134,134.0,0.0,1388.0493429154,14.9252617518,134001.0,0.0,134001,134001,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7.4626308759,7.4626308759,52,134,79.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,119.0,52.0,134.0,20,0,0,0,0,0,1,52,1,134,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
